"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2","sp|Q13813|SPTN1_HUMAN",28.9225684538666,27.9906659265109,28.5426220469943,28.5562626385847,28.6750652278927,28.6564275289252,29.1485667148555,29.3755887999899,29.2351116834867,29.2351116834867,28.3940119441243,28.4845300946374,27.7447361769274,28.4340668460122,27.5313006228979,28.0471482131325,28.0666280165189,28.0063301212737,28.6306107735727,28.5562626385847,29.0140516022864,29.0140516022864,29.1485667148555,28.9772358882991,28.9225684538666,28.9225684538666,28.5986107273846,28.9499021710829,29.3438637910327,29.3438637910327,28.7309809169481,28.7309809169481
"3","sp|Q15149|PLEC_HUMAN;sp|P58107|EPIPL_HUMAN",28.5068012833751,28.3239283649678,27.046490390178,27.0578450421074,28.5068012833751,28.4845300946374,27.5177126558081,27.5448885899876,27.2264276960056,27.2264276960056,27.2978189794298,27.2842483051471,27.2686569765482,27.3113896537125,27.2264276960056,27.2160227672499,27.7878370011844,27.7878370011844,27.3198424007323,27.3113896537125,27.1825454788905,27.1052565869855,27.2451687257933,27.2842483051471,28.5986107273846,28.6564275289252,27.2842483051471,27.3342158857806,27.3113896537125,27.3282951477522,28.6306107735727,28.6885101815812
"4","sp|Q14204|DYHC1_HUMAN",26.4743694382203,26.4529562872759,26.9123811734354,26.9238060288706,27.681392110893,27.5448885899876,26.9374899852561,26.973282919462,26.9543441444198,26.9836388913997,27.607486948575,27.5635005625088,26.7938811504028,26.8299677349023,26.8984060223732,26.9374899852561,27.2686569765482,27.2451687257933,27.0639151153658,26.8926556266397,27.0766627189197,27.0833402492152,27.2056178384943,27.2451687257933,28.0063301212737,28.0063301212737,26.8431844689732,26.8869052309063,27.2686569765482,27.1889575915698,27.6696337550317,27.3738768365358
"5","sp|Q01082|SPTB2_HUMAN",27.8701121228634,27.8850917151412,29.4526274433749,29.1833466225986,28.6306107735727,28.6750652278927,29.5155550355236,29.5903632755719,29.3755887999899,29.3755887999899,28.4486297924199,28.4486297924199,28.5986107273846,28.5986107273846,28.4340668460122,28.3940119441243,28.5178913693895,28.5289814554039,28.5289814554039,28.4845300946374,29.1833466225986,29.1180250558625,29.1833466225986,29.1833466225986,28.877241736872,28.9772358882991,29.2351116834867,29.2351116834867,29.2788620068588,29.2788620068588,29.0140516022864,28.9772358882991
"6","sp|Q09666|AHNK_HUMAN",28.6750652278927,28.6564275289252,25.1438523408544,25.1074346617272,26.0302646739861,25.9816517547499,25.6695454297086,25.6695454297086,25.139029135768,25.1074346617272,25.460099531301,25.4566716593857,26.6441555425561,26.6146579704524,28.0063301212737,28.0471482131325,27.9145594104341,27.8431740285939,24.6701474517694,24.7623750139769,24.6308495645393,24.7116592076116,24.7789675464936,24.7649974119989,27.8431740285939,27.8850917151412,24.9654912945192,25.0312487515451,25.238648064895,25.1869971929226,26.3306722632725,26.3619142374318
"7","sp|P35579|MYH9_HUMAN",29.7771103995398,29.5903632755719,25.5960022550161,25.5311151837392,27.5635005625088,27.4530272255119,26.2031158927477,26.1200721364346,25.9121156441005,25.9121156441005,26.2407662228094,26.2727042337446,28.3677809786744,28.3940119441243,28.2833315221401,28.1659855973224,28.5178913693895,28.5068012833751,26.0787638304614,26.0607588333284,25.8391796914108,25.7939247888168,26.0550185276737,26.0550185276737,27.9608526614971,27.9145594104341,25.8500163031027,25.8143282664406,25.9465214651962,26.0428137965176,27.046490390178,27.0386540823038
"8","sp|P46821|MAP1B_HUMAN",26.8299677349023,26.8143563490871,27.9750017317482,28.0063301212737,28.5289814554039,28.5986107273846,27.8431740285939,27.8431740285939,28.6564275289252,28.6885101815812,28.0063301212737,27.946703591246,27.1176296841006,27.1361087367917,25.9816517547499,25.6947501550225,25.7523925128529,25.8272469595199,27.7447361769274,27.7678619622595,28.0063301212737,28.0471482131325,27.9145594104341,27.9145594104341,27.8776019190023,27.8701121228634,28.200630229757,28.1659855973224,28.7685714110052,28.7970224231607,27.8155048171681,27.7878370011844
"9","sp|Q01484|ANK2_HUMAN",24.4039395735563,24.9932666040746,26.8926556266397,26.9374899852561,26.0550185276737,26.0664991389831,27.2056178384943,27.2264276960056,27.4632341387778,27.2686569765482,26.2593840939861,26.2348276510547,25.7576955461207,25.6519712292452,24.2192314326546,23.9857731894619,24.2023804689983,24.0351588535298,26.8010695320555,26.7731921262494,26.9374899852561,26.9238060288706,26.6278439122979,26.6376209024581,26.1502386700077,26.1616175374158,27.1564283350009,27.0578450421074,27.4734410520438,27.4734410520438,25.6519712292452,25.8354507774805
"10","sp|Q00610|CLH1_HUMAN",27.4946222709493,27.6980023545883,28.4140393950682,28.3940119441243,27.2451687257933,27.2264276960056,28.6750652278927,28.5986107273846,28.9772358882991,28.9772358882991,28.0861078199053,28.0861078199053,28.2833315221401,28.3458546718211,27.8850917151412,27.946703591246,28.0063301212737,28.1241914595213,28.3940119441243,28.3940119441243,28.2833315221401,28.2833315221401,28.200630229757,28.200630229757,28.6306107735727,28.6306107735727,28.4631927388277,28.4631927388277,28.8479901154191,28.8479901154191,28.5426220469943,28.5562626385847
"11","sp|P21333|FLNA_HUMAN",29.7357642051482,29.5155550355236,25.6740669487725,25.5960022550161,28.2406278084333,28.2406278084333,26.6376209024581,26.6376209024581,25.6457340321119,25.6089623261395,27.1176296841006,27.0578450421074,28.5289814554039,28.4738614167325,29.5155550355236,29.4269604313409,29.4398048752375,29.4526274433749,26.3804692350063,26.3872224081322,25.7576955461207,25.8500163031027,26.4083269897941,26.4021817055239,28.9772358882991,28.8479901154191,25.8670382681777,25.8596554267545,26.1917156168768,26.1656177532396,28.3239283649678,28.3940119441243
"12","sp|P11137|MTAP2_HUMAN",25.1919259569999,25.6852255615815,27.8850917151412,27.9145594104341,25.2955802931907,25.4104656235316,27.5857120091783,27.607486948575,28.2406278084333,28.2833315221401,26.7385575482438,26.7437443952438,24.8700846337517,24.9224710595785,24.6868243979194,24.899254212609,24.5394221844598,24.5325980196635,27.4530272255119,27.4236910416824,27.5857120091783,27.5635005625088,27.1564283350009,27.1242464845278,26.6017080068074,26.5381254617241,27.8431740285939,27.8155048171681,28.3940119441243,27.946703591246,25.9121156441005,26.0022419269695
"13","sp|Q9Y490|TLN1_HUMAN",28.4486297924199,28.3808964613993,24.2398010871846,24.1808517133147,25.4254670418157,25.3747519457427,24.8884753629102,24.8273527731239,24.2356603177025,24.2482826394258,25.238648064895,25.1734101673542,26.6804582569511,26.6912355502746,26.5879064293846,26.6278439122979,26.7273896254497,26.7333707012437,24.5821116958001,24.5679562519062,24.2874850438476,24.2377307024435,24.5370849531726,24.5113902296562,26.6376209024581,26.6017080068074,24.3678219618057,24.3326070585189,24.4138053245964,24.4592834950295,26.1004760223905,26.1798540774842
"14","sp|P35580|MYH10_HUMAN",25.321897061019,25.3685150740145,24.8148047835244,24.8655662108998,25.6519712292452,25.6852255615815,24.9247589200914,24.8552962316225,25.2206212955586,25.2329595581132,24.9763074604908,25.0236464692256,25.1022201980518,25.1438523408544,26.0302646739861,26.0184592873123,26.2200138159913,26.2593840939861,25.0841392658349,25.1575213434465,24.9420284624178,24.9370357641488,25.1246865765327,25.139029135768,26.4403870468169,26.3619142374318,24.9958592389474,24.9449422726506,25.139029135768,25.2662867893703,24.7309220759345,24.8902298622468
