"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"71","sp|O75882|ATRN_HUMAN",27.9863412342282,27.9459329409418,28.0044886168147,28.0269869592808,28.1693601861838,27.6107621267279
"72","sp|P19320|VCAM1_HUMAN;sp|P49454|CENPF_HUMAN",25.6687574815242,25.5579196520231,26.243128018963,26.6063369005402,28.0171758828164,26.667111779878
"73","sp|P98088|MUC5A_HUMAN;sp|Q9HC84|MUC5B_HUMAN",23.9566059604109,24.0368617260855,25.0870710941874,20.0198612625045,21.8982799305227,19.9735264413278
"74","sp|ANT3_HUMAN|",27.4746396856018,24.910398640704,23.5572212462979,26.1552970097246,26.6458197693415,25.9743947341693
"75","sp|K1C10_HUMAN|",24.666902412247,26.4561725789257,26.4133451532794,25.6752469165371,26.6256412063872,26.1501953455011
"76","sp|P00739|HPTR_HUMAN",25.6778051877509,26.3618262681478,26.2398614461273,23.3655895754368,23.6076611379789,23.4766926491045
"77","sp|P02765|FETUA_HUMAN",33.0575305980843,33.3517482186854,32.8714501608709,32.829678452067,32.9044126651231,33.1208972459489
"78","sp|P29622|KAIN_HUMAN",28.7935015105134,29.2056746074978,29.210225674948,28.006090802668,28.0834756249584,27.8081474044024
"79","sp|P08253|MMP2_HUMAN",27.3929205908597,28.1010660952346,28.2784306046297,27.6907908067925,27.968593357177,28.0019795811641
"80","sp|P08697|A2AP_HUMAN",31.023525422844,31.5381815662858,30.6691321684568,29.8393474685966,30.1318045354926,29.9773692323348
"81","sp|P35858|ALS_HUMAN",28.0356636896103,28.5267024335679,28.7364977210936,26.1663563208974,26.5014829462697,26.0748535960756
"82","sp|P10909|CLUS_HUMAN",31.4566378305425,31.8483441550248,32.0418302517239,31.3731118052688,31.0682300147919,31.4621838484167
"83","sp|P07357|CO8A_HUMAN",29.7219986724435,29.6868938593515,29.3157192019975,28.9379506090561,28.9208434366887,28.5141120063762
"84","sp|O75339|CILP1_HUMAN",25.2696205079801,23.9458958206482,24.1639130981547,24.8267725460729,24.510131135582,24.8075012206173
"85","sp|P04217|A1BG_HUMAN",33.6964950213837,33.7507993379914,33.472720585938,32.9638588213911,33.1158595871599,33.0604098359426
"86","sp|P02760|AMBP_HUMAN",32.1617840503436,31.9516731761653,32.5696871235,32.2290418716186,31.8174204023374,31.9470456889359
"87","sp|P04004|VTNC_HUMAN",31.8293556614967,32.0770280316778,31.5916798118405,31.0317454742737,31.3754752485245,31.3431075178302
"88","sp|P55058|PLTP_HUMAN",28.9445274768647,28.6464705906704,28.9373930020076,28.6583107439991,28.9555212745655,28.7718460114559
"89","sp|P13796|PLSL_HUMAN",26.2531283429023,26.2361811851369,26.675928902469,25.8475804957553,25.3008269512474,26.5310051444005
"90","sp|P22897|MRC1_HUMAN",24.6053496158353,24.993359520953,25.2115448948422,25.7630127012216,25.7702966327376,25.6540464232399
"91","sp|P07996|TSP1_HUMAN",26.5622302284914,26.7913985853729,26.3765788595269,25.0870458379003,25.8707721539517,25.8965898145972
"92","sp|ALBU_BOVIN|",25.1263565986382,25.3038265950804,23.9887329517399,24.4164679370764,23.8320481660129,22.958847638111
"93","sp|P02750|A2GL_HUMAN",32.4160056113197,32.8830940331298,32.3653513919644,31.0322111091457,31.9760569140576,31.7370960493793
