"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"186","sp|P09172|DOPO_HUMAN",23.3993839177651,24.4091969005243,23.4302743365155,25.5998373853758,22.1340248438375,23.0394957609058
"187","sp|Q13421|MSLN_HUMAN",24.0500110332678,24.5582761575136,24.8764920239682,24.073012397366,23.5610153231278,22.3523039149
"188","sp|P22891|PROZ_HUMAN",23.9956615835983,23.9016686671113,23.9244659022101,22.4011108461394,22.6529721788323,22.381390309325
"189","sp|P02654|APOC1_HUMAN",30.3287424197177,29.9179933536996,29.0519107167384,28.3126794248159,28.273729614527,28.7434923689364
"190","sp|P41222|PTGDS_HUMAN",28.5187296497037,28.1248910192695,28.9935852635869,29.8039043836264,29.9827545166504,29.611943221182
"191","sp|P01591|IGJ_HUMAN",28.0096679720553,26.8598608294892,27.4618940626914,29.787604454566,29.5429727242883,30.0260140013887
"192","sp|P22352|GPX3_HUMAN",27.7891363617225,27.8661402115002,27.9069756443941,28.7319982008545,28.5833327478212,29.0818579777339
"193","sp|P02746|C1QB_HUMAN",29.1328534996766,28.9197576317124,29.4586828069834,30.1698401524807,30.2819576980917,30.1230957010417
"194","sp|P01834|IGKC_HUMAN",31.6311808032781,31.4579285883822,31.8235489240929,34.2733172435911,33.7170614959103,34.6183076966231
"195","sp|Q04756|HGFA_HUMAN",26.152133401789,26.6878603280239,26.6292281883996,24.9336706928111,25.8285212529215,25.3314858677048
"196","sp|P0DJI8|SAA1_HUMAN",28.9327694581896,28.0627703540954,27.0914762492993,24.792667899511,24.0813924073295,23.3288042766664
"197","sp|P39060|COIA1_HUMAN",24.431080269929,24.7974589120863,25.0437418517482,24.5026736680417,24.7851339148653,24.3594935932803
"198","sp|P01033|TIMP1_HUMAN",29.7983467395241,29.6139051718082,29.8207782500236,30.5827154710727,30.4609403888571,30.4621639132098
"199","sp|P05452|TETN_HUMAN",27.6266714054611,28.0842103295629,28.2094548022263,29.0022458687161,28.6249196039888,28.7408406530049
"200","sp|P63104|1433Z_HUMAN",26.6180380465989,26.7353484442539,26.7959169793601,24.5521600998559,25.1702911323103,25.8899759586535
"201","sp|P20908|CO5A1_HUMAN",26.671893482159,26.8064065264187,26.0507323361304,25.0326082434608,25.7523919262578,25.4551450259571
"202","sp|Q8IUX7|AEBP1_HUMAN;sp|Q8N436|CPXM2_HUMAN",24.1864108797139,23.1302039174358,22.5316255837786,22.7158510286514,22.3004507073242,22.5305216913827
"203","sp|P07858|CATB_HUMAN",25.5629147516853,25.0043645467853,24.8905536888521,24.3543179118392,24.6951725303158,25.1146967845204
"204","sp|P07602|SAP_HUMAN",23.5348050423746,23.244291508345,23.2429172824127,22.7124634198667,23.5993131653834,23.5090927174562
"205","sp|Q99784|NOE1_HUMAN",23.0904721187793,22.7390776977461,22.9622720923963,23.972090701069,24.1258762386962,23.6986726446164
"206","sp|P36980|FHR2_HUMAN",26.8535776634921,26.6695100346032,26.3545550380108,25.7257742367955,25.7920351107787,25.1211587035418
"207","sp|Q9BXR6|FHR5_HUMAN",23.6037271466076,23.6750372562593,23.3999557202651,20.4850757423589,22.021335597675,20.07521095962
"208","sp|P60174|TPIS_HUMAN",21.7000850994462,23.3261197740684,23.760602673245,20.5888111043674,21.1710636386218,21.8936130706123
