"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"393","sp|Q9UBR2|CATZ_HUMAN",22.189573498344,21.4596470004141,21.3146687830003,22.6685146713379,23.0999618720739,23.3741473640511
"394","sp|P01619|KV301_HUMAN",22.91069198686,22.4920242122114,22.2040845352692,24.7560364652738,24.1091887189288,24.1560084176488
"395","sp|IGF2_HUMAN|;sp|Q99996|AKAP9_HUMAN;sp|P30533|AMRP_HUMAN",25.4062649258248,25.2791000438179,25.219947450267,25.5240950145108,24.8004380553225,24.7373955647696
"396","sp|Q9UGM3|DMBT1_HUMAN",24.7212821641828,21.6163069719974,20.3804017602004,19.3570205429861,18.0966253500732,19.0275213991407
"397","sp|Q9UNN8|EPCR_HUMAN",23.8296496404671,23.8005886409272,24.6232969311633,24.708776202425,24.7921016110941,24.3524879391452
"398","sp|P15086|CBPB1_HUMAN",20.2135672549222,19.0178371190736,19.0602445121816,19.3692746604194,22.6155718529335,21.5535508084843
"399","sp|P37837|TALDO_HUMAN",21.7862596662124,22.1700177958366,22.7436646035374,20.7650174815389,20.3288364100734,21.8070304048605
"400","sp|Q8N2S1|LTBP4_HUMAN",19.5919158912181,20.5935911179061,20.6094844846557,21.1536211469442,20.9491226148161,19.7337092965768
"401","sp|Q9BTY2|FUCO2_HUMAN",20.4067466569729,19.8966043315201,21.493940737967,19.9553246122696,21.0420812506721,20.3683796099566
"402","sp|Q9UBP4|DKK3_HUMAN",25.4031766461242,25.2346041327102,24.3838408599673,25.5114133120769,24.7182428585007,24.8345835290699
"403","sp|GSTP1_HUMAN|",19.1926646246114,23.9523654390211,22.2578791166882,21.3077474426088,19.4154238932552,20.6107693958769
"404","sp|PRDX1_HUMAN|",20.9178160892423,21.7883849982631,22.3859330944339,19.3310934415274,19.1957040295162,19.6477100667871
"405","sp|Q76M96|CCD80_HUMAN",20.9780895180857,21.2323059071284,20.2590842369357,18.1010508915983,15.2147802388654,17.9648425244981
"406","sp|Q92743|HTRA1_HUMAN",20.6392107699337,19.9585044102074,19.1535083531528,18.9454166227671,18.3262581979879,18.8708327377956
"407","sp|P06331|HV209_HUMAN;sp|P01825|HV207_HUMAN",26.0708913342611,25.3064928474519,25.7820016782667,28.1313268703475,27.3471636444722,28.1118127796986
"408","sp|P28799|GRN_HUMAN",21.239815699294,19.471262885611,20.3231075867085,21.2270220972768,20.3932730107465,20.8012817437352
"409","sp|P04206|KV307_HUMAN;sp|P18135|KV312_HUMAN;sp|P18136|KV313_HUMAN",26.4807504485951,27.0248776395872,26.5416956399177,28.3489662694854,27.800560762129,28.1815905217073
"410","sp|Q92520|FAM3C_HUMAN",22.3968720742917,21.7199912622278,22.3543949381207,23.1670210160532,22.7090271587043,22.3593825878115
"411","sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN",23.386125468417,22.7014778759586,22.1179451151676,19.9162162123828,19.1206776921108,20.5195615925123
"412","sp|Q14315|FLNC_HUMAN",19.0955708642612,19.9070091720325,19.4514140457383,18.9587436552547,18.4614131282875,17.0840757015664
"413","sp|P31946|1433B_HUMAN;sp|P27348|1433T_HUMAN;sp|P61981|1433G_HUMAN;sp|Q04917|1433F_HUMAN",25.8506890535385,25.6505626935617,25.5456556493176,22.9025947884927,23.7658089993929,25.1705312367201
"414","sp|P19801|AOC1_HUMAN",20.0364811250899,18.9915641210155,21.4868112440159,17.9379511446789,17.6149237029812,15.5730251806796
"415","sp|Q13228|SBP1_HUMAN",20.7779635799555,18.5373687011625,19.9612911310191,19.9571828729205,18.7112744633114,19.8293417800229
