"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"71","sp|O75882|ATRN_HUMAN",28.0670111295199,27.9516991989762,27.9223655991479,28.0116201034593,28.0865494856876,27.4962714937997
"72","sp|P19320|VCAM1_HUMAN;sp|P49454|CENPF_HUMAN",25.6892311229074,25.4678342761042,26.1096383717704,26.6378459763973,27.9942977520001,26.6685340942671
"73","sp|P98088|MUC5A_HUMAN;sp|Q9HC84|MUC5B_HUMAN",23.846552087252,23.9237805935745,25.0362594525026,20.414199472859,22.1281918944768,20.4081165474724
"74","sp|ANT3_HUMAN|",27.4625575233702,24.8061681227598,23.4452962793991,26.1845179570375,26.6618446382887,26.0194433680625
"75","sp|K1C10_HUMAN|",24.6752050198666,26.3472276272008,26.2742340520404,25.7083203592555,26.6302081235928,26.1820770570521
"76","sp|P00739|HPTR_HUMAN",25.6326441825502,26.235072109924,26.1096383717704,23.4129797649399,23.6967262277588,23.5974233736452
"77","sp|P02765|FETUA_HUMAN",33.3674760091211,33.7518371644132,33.0148688642463,32.6815876637173,32.6533998834137,32.6225831573464
"78","sp|P29622|KAIN_HUMAN",28.8927493267518,29.2537399044501,29.1478451516724,27.9744197281693,27.9901498342913,27.6521029481841
"79","sp|P08253|MMP2_HUMAN",27.4726677254066,28.1028242024608,28.1942061594178,27.6773260730175,27.886844667103,27.8909589301184
"80","sp|P08697|A2AP_HUMAN",31.2178438638597,31.7441009671238,30.6950947759671,29.7523004943293,29.9808397165412,29.6613268222157
"81","sp|P35858|ALS_HUMAN",28.0934593737505,28.4845247660487,28.6285348149657,26.1763506020979,26.4365149236477,26.011524664267
"82","sp|P10909|CLUS_HUMAN",31.6989284650352,32.1314054311059,32.1149711073564,31.2618150483872,30.8777887492622,31.0714179209546
"83","sp|P07357|CO8A_HUMAN",29.8503466524247,29.7897007275994,29.2810592180127,28.8863582519944,28.8105385465812,28.304653042573
"84","sp|O75339|CILP1_HUMAN",25.21757711859,23.8386205712588,24.0514836072696,24.8602520833366,24.5949847822275,24.9238620006219
"85","sp|P04217|A1BG_HUMAN",34.0207714929875,34.1765827872144,33.6313527677001,32.8075652302374,32.852173161645,32.5389760934286
"86","sp|P02760|AMBP_HUMAN",32.4304585065409,32.2793983290027,32.6698520957527,32.1038447394106,31.6034139788046,31.5147136844418
"87","sp|P04004|VTNC_HUMAN",32.0716069191351,32.3600518325301,31.664833228694,30.9204913334422,31.1850135497919,30.9523752572214
"88","sp|P55058|PLTP_HUMAN",29.0563028351742,28.7195814735804,28.8872535624631,28.6174391776519,28.8545539587417,28.5916569934482
"89","sp|P13796|PLSL_HUMAN",26.2579458772594,26.1314709759861,26.5365419840641,25.8810848023564,25.3025985878746,26.5532619600352
"90","sp|P22897|MRC1_HUMAN",24.5886066915597,24.8810908163934,25.0807990021033,25.7876685664383,25.8133229140979,25.7281610075453
"91","sp|P07996|TSP1_HUMAN",26.5643694544639,26.683564501862,26.2375467156793,25.1241627186766,25.8722074982834,25.9231129913361
"92","sp|ALBU_BOVIN|",25.060207165888,25.1770859458208,23.88285745126,24.4637359348833,23.9363285058744,23.108416433681
"93","sp|P02750|A2GL_HUMAN",32.6826352596727,33.2072584904553,32.4634091811754,30.9082144197438,31.7638674991605,31.3080066033998
