"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"278","sp|P17900|SAP3_HUMAN",21.7300297433078,22.0172900631923,21.9538642556976,23.5708538021701,23.744788114275,23.426909845653
"279","sp|Q92496|FHR4_HUMAN;sp|Q02985|FHR3_HUMAN",25.3594569092513,25.706271485122,22.9108576845612,22.9822217210224,23.736888168053,24.7056508317442
"280","sp|P07359|GP1BA_HUMAN",22.1537841002513,21.9381699814066,22.9351638391077,22.736314077461,23.0241243012434,22.7898603529895
"281","sp|Q03167|TGBR3_HUMAN",21.4615384372609,21.0982368294423,21.0277931914414,22.5605006923705,23.062556959378,23.4077303851744
"282","sp|P15151|PVR_HUMAN",24.1585554383199,23.9929760538229,23.2770721122692,23.610190645707,23.9704168078282,24.0199664658334
"283","sp|P01854|IGHE_HUMAN",19.8478339979808,22.0973462332324,19.5683603326603,23.9766129966087,20.8912820936708,20.7996088456204
"284","sp|Q9UNW1|MINP1_HUMAN",24.1883078011663,22.776660357074,22.5884354282843,23.2972344519187,23.5955147678036,23.6391362036684
"285","sp|Q9BWP8|COL11_HUMAN",20.5889462471462,21.9886604386836,21.2251329905651,22.8747997211025,22.5279556552941,22.5371645148753
"286","sp|P07900|HS90A_HUMAN;sp|Q92538|GBF1_HUMAN;sp|Q14568|HS902_HUMAN;sp|Q58FF8|H90B2_HUMAN;sp|Q58FG1|HS904_HUMAN",23.8833965471706,24.6435314503311,24.7540445453761,22.1984236637062,22.0535497237758,22.6665239278267
"287","sp|P07478|TRY2_HUMAN;sp|Q8NHM4|TRY6_HUMAN",22.7500306027448,22.795526828819,21.9111486422358,24.3521507285901,26.3614306724191,25.3677670693032
"288","sp|O94985|CSTN1_HUMAN",21.9714580997036,21.3923865269887,20.5601065852194,22.0145028222464,22.4328640950716,21.9547079884141
"289","sp|Q9BYE9|CDHR2_HUMAN",19.7236756988547,18.9176278004689,18.5061216490471,21.9963489277744,21.4378513108461,21.9041222839917
"290","sp|P27487|DPP4_HUMAN",21.3702137072017,22.3174338046068,21.801594381654,21.9768766176949,22.1832287712524,21.9919814464474
"291","sp|P06733|ENOA_HUMAN",21.6714630391387,24.7605962198514,24.7962060605612,21.9002532159422,21.1042535951512,23.2443597353239
"292","sp|Q13332|PTPRS_HUMAN",21.687215964021,21.2053775715325,21.6682960581673,22.651352918052,22.1654810491222,21.7180139848939
"293","sp|P14780|MMP9_HUMAN",18.7226628436539,18.7893281409258,24.0008735654473,17.9010320181709,18.2602647294732,21.4933863047176
"294","sp|Q9NY15|STAB1_HUMAN",20.9848409386626,20.0540463890059,20.7389948924605,21.5204828109822,20.9222885211876,21.0523626905886
"295","sp|Q12860|CNTN1_HUMAN",22.7222979345093,22.2460884230039,21.2289857502652,22.5855838809646,22.0602474634064,22.5100202814466
"296","sp|Q14112|NID2_HUMAN",22.3541753887762,23.1753343811347,22.5893571198369,21.9671723222035,22.3475935060535,22.6757202107677
"297","sp|Q99497|PARK7_HUMAN",20.3561278650185,21.2005658073116,22.5954542952262,21.062892320806,19.9796857971727,21.3179885239373
"298","sp|TRYP_PIG|",32.9181808292299,32.3114974886986,32.1075156964079,32.1436620714799,32.4513637992393,32.2502437472087
"299","sp|CRP_HUMAN|",28.3993150528897,28.1477691824825,28.4701299548875,27.77791430751,28.4427922718107,28.5567130730142
"300","sp|P01620|KV302_HUMAN;sp|P18135|KV312_HUMAN",26.8010145524086,27.1107078395928,26.6393848842382,28.5012758138212,28.0391546780485,28.3366968493927
