"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"416","sp|Q7Z5L7|PODN_HUMAN",20.9222404812844,18.3226826097146,18.8570293826248,18.7504390436888,18.9010900568717,19.2505605896789
"417","sp|Q86WI1|PKHL1_HUMAN",12.7290026460451,19.7543780462012,20.5176199879256,19.8455530400033,17.4190530964841,18.7954664697248
"418","sp|P16035|TIMP2_HUMAN",22.531561043764,18.2751825561824,20.937594619319,22.664302629367,22.0351758682521,21.328132044817
"419","sp|P20023|CR2_HUMAN",18.7954664697248,17.6047072160307,18.2751825561824,19.8916443439985,20.1060760287084,18.8898448260367
"420","sp|P49746|TSP3_HUMAN",19.4605324244168,18.7504390436888,20.1593845711526,16.308668623193,18.0555050115396,17.9846504409227
"421","sp|P49788|TIG1_HUMAN",20.0362982541525,19.7970526524737,21.1873845116567,21.2204467367106,21.1147070419914,20.285244878136
"422","sp|P55285|CADH6_HUMAN",18.1455877425089,19.8455530400033,18.2999578083806,20.7712364018157,21.9290272560283,20.8421730508031
"423","sp|Q01995|TAGL_HUMAN",19.6202515440752,18.2999578083806,17.8628124893926,21.094391351997,22.1447510826627,21.9147203201257
"424","sp|P69892|HBG2_HUMAN;sp|P02100|HBE_HUMAN",23.8603416439464,22.9946601482875,29.350451413532,26.904171477314,21.7236545144915,22.3487196473176
"425","sp|Q13508|NAR3_HUMAN",19.2505605896789,18.1455877425089,19.8611115225094,20.1340317449746,21.7467945689266,20.7312635868312
"426","sp|P30740|ILEU_HUMAN",19.6825373998118,21.094391351997,21.5451668582686,19.4033412695174,19.7543780462012,20.8839293217447
"427","sp|Q6UVK1|CSPG4_HUMAN",20.9030102897173,20.2361180268281,20.3374159288986,18.6881666605776,18.7504390436888,19.4033412695174
"428","sp|P54289|CA2D1_HUMAN",18.1880906530579,17.6485398302596,18.2288869587809,19.2023288676378,19.8705389654008,18.5008686722384
"429","sp|O15204|ADEC1_HUMAN",18.2999578083806,19.7359264320456,18.9673879445045,20.2361180268281,20.0606430305768,18.7504390436888
"430","Int_P02741ups|CRP_HUMAN_UPS",22.7363401586964,14.2498098324535,15.7266181994681,18.8898448260367,17.6047072160307,16.7666462076514
"431","sp|P04207|KV308_HUMAN",16.1173337094626,17.8628124893926,-16.6096404744368,19.6008974888276,19.1219352466846,20.1340317449746
"432","sp|P04434|KV310_HUMAN",22.6360876494838,21.006223422133,20.9222404812844,23.4795578501563,22.6732326140002,23.5387527976189
"433","sp|P01605|KV113_HUMAN",17.3459181573374,18.6420395300058,17.3459181573374,16.1173337094626,13.4950704112907,20.2361180268281
"434","sp|P06889|LV405_HUMAN",24.4249321995877,24.3998209593999,23.4298266430204,26.904171477314,26.2054622600519,26.3537429563776
"435","sp|P01701|LV103_HUMAN;sp|P06888|LV109_HUMAN;sp|P01702|LV104_HUMAN",25.6528164294922,24.8856356255052,24.2836949658587,27.808634505927,26.8692999830768,26.4859839831535
"436","sp|Q12884|SEPR_HUMAN",17.5006584096377,16.1173337094626,14.0582605773638,14.2498098324535,18.1455877425089,13.04250541886
"437","sp|P01703|LV105_HUMAN",24.6051073242243,20.4459316455064,19.7543780462012,25.1618739848678,23.1344266650122,25.3626767643506
"438","sp|P01617|KV204_HUMAN",24.0092939070104,24.9345342171035,24.5856561841275,25.408647825499,24.6635642307975,25.1167250725809
