"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"393","sp|Q9UBR2|CATZ_HUMAN",22.1386517077494,21.4679243785741,21.3972405902879,22.8543544249139,23.2955270387203,23.6391362036684
"394","sp|P01619|KV301_HUMAN",22.8441408177168,22.4227950913936,22.172277458403,24.8397128510044,24.2344376345063,24.3260910158113
"395","sp|IGF2_HUMAN|;sp|Q99996|AKAP9_HUMAN;sp|P30533|AMRP_HUMAN",25.3767880675403,25.1621418661151,25.0905126825048,25.5479118299381,24.85793087944,24.8261197755973
"396","sp|Q9UGM3|DMBT1_HUMAN",24.7700751573525,21.7081612775517,20.753709245533,20.0154317075442,19.1480152617797,19.781563690831
"397","sp|Q9UNN8|EPCR_HUMAN",23.7829732167733,23.6937310986442,24.5080773642825,24.7501049828792,24.8832026187064,24.4809293867306
"398","sp|P15086|CBPB1_HUMAN",20.5442146569765,19.616939004939,19.7269130360024,20.045163867662,22.9577032612451,22.0697374888405
"399","sp|P37837|TALDO_HUMAN",21.795637888923,22.1476117649234,22.807385302624,21.1207115728026,20.7536189330337,22.1773027533458
"400","sp|Q8N2S1|LTBP4_HUMAN",20.0346173634071,20.8079821264606,20.9640501465476,21.5755058766003,21.3723609095318,20.3798687309745
"401","sp|Q9BTY2|FUCO2_HUMAN",20.6823923283189,20.2339099132263,21.7561390363171,20.5021327362915,21.4518870708272,20.9348772229353
"402","sp|Q9UBP4|DKK3_HUMAN",25.3681485132315,25.116357769709,24.2638304959193,25.5351942931175,24.7831865967506,24.9305965962168
"403","sp|GSTP1_HUMAN|",19.6786134190816,23.8999577455463,22.3997752385223,21.6542575330921,20.0273376170454,21.09459223087
"404","sp|PRDX1_HUMAN|",21.1241905256696,21.8661609091437,22.5991480648081,19.99429022973,19.8878864042647,20.294971725179
"405","sp|Q76M96|CCD80_HUMAN",21.3375601584697,21.5013007243762,20.7814953989789,19.2881323630119,18.1463134625141,19.135821568472
"406","sp|Q92743|HTRA1_HUMAN",21.0006858816807,20.3779013659781,19.865360454361,19.8312700582101,19.3444932347155,19.7744753833283
"407","sp|P06331|HV209_HUMAN;sp|P01825|HV207_HUMAN",26.1051567325747,25.2353607792363,25.6591756382577,28.1556728662824,27.3070315698391,28.0883202702978
"408","sp|P28799|GRN_HUMAN",21.4096425301967,19.9123333455702,20.6996854413295,21.6294128069942,20.8670844421175,21.328077669605
"409","sp|P04206|KV307_HUMAN;sp|P18135|KV312_HUMAN;sp|P18136|KV313_HUMAN",26.5434183786902,26.9889601019537,26.4391677315825,28.3533613307226,27.7315218773828,28.1107318445841
"410","sp|Q92520|FAM3C_HUMAN",22.3342971747576,21.7040229412961,22.3632980514423,23.3329433713144,22.9088641633635,22.6363477644244
"411","sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN",23.3587473712103,22.6718961793626,22.2443047534089,20.4072763700447,19.7961125220874,20.9947149797533
"412","sp|Q14315|FLNC_HUMAN",19.7997034091986,20.3746694143212,20.1198526447811,19.9072462863756,19.4565326113173,18.6045689780158
"413","sp|P31946|1433B_HUMAN;sp|P27348|1433T_HUMAN;sp|P61981|1433G_HUMAN;sp|Q04917|1433F_HUMAN",25.80578164814,25.5273563545416,25.4181942824474,22.9611411948245,23.8510721698202,25.2755578585146
"414","sp|P19801|AOC1_HUMAN",20.5523948673427,19.7105908947607,21.9092186276946,19.2286134992313,18.9586625223313,17.986495892611
"415","sp|Q13228|SBP1_HUMAN",21.0937832466855,19.3603248953692,20.4820143958189,20.6056014174408,19.5856630777687,20.5482189388924
