"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"554","sp|O95633|FSTL3_HUMAN",21.232889289895,21.2049065272763,16.8945903812788,21.7958638509065,22.7089091944021,12.9387191592955
"555","sp|P01611|KV119_HUMAN",21.1391434864848,21.3862801289072,19.3469316535917,21.7600079565706,22.4934047860985,26.4944693768573
"556","sp|P01612|KV120_HUMAN",22.2241104488928,22.8821569420215,16.4863579795684,24.4893544130367,24.5803563489248,24.9969436630461
"557","sp|CAH2_HUMAN|",20.0458892515363,20.7850470290181,23.2002815915724,20.6743732065226,20.3397563858978,20.062691406707
"558","sp|P27797|CALR_HUMAN",20.7770669640954,21.1874217389079,19.7412264125467,14.6183496063979,21.3930272388895,21.4571255361822
"559","sp|P04080|CYTB_HUMAN",20.7978615716228,20.4937084888912,22.4153120405862,21.4613987269554,21.950669216646,21.5374000141608
"560","sp|Q9UHG2|PCSK1_HUMAN",14.4728984848299,11.3523335659858,11.7682795624692,17.4237151309891,16.7361929503942,16.6353726684664
"561","sp|P12821|ACE_HUMAN",20.5200732777937,18.689297256177,19.7849220764478,20.7934132164551,20.1355565533323,20.5238837485397
"562","sp|Q96SM3|CPXM1_HUMAN",20.2333640552608,21.3776002439203,20.9816026150674,18.7857718556566,19.6385943024778,19.7038778670927
"563","sp|Q6WN34|CRDL2_HUMAN",19.3789336254752,17.2845510304588,18.1899704923051,19.9878046364261,21.6586124166446,18.37806058571
"564","sp|P01616|KV203_HUMAN",19.8456138814698,16.6923756733953,19.5081593789439,22.6469768569981,20.6681157256908,21.7289834991143
"565","sp|Q86SQ4|GP126_HUMAN",21.3229429743673,19.2761501003412,19.8156573738501,20.3185869469606,20.489484544475,19.8756564134291
"566","sp|O00299|CLIC1_HUMAN",19.9144007239739,21.7493302624578,21.8115454541844,19.048744386441,18.9180514271025,20.3566974695862
"567","sp|P20062|TCO2_HUMAN",16.8365656932311,20.3751745941441,19.2735288527101,20.0375057677524,19.6977471806118,19.9492298693664
"568","sp|Q8WUJ3|CEMIP_HUMAN",18.534719269696,19.5404575049525,19.2180107333394,19.1686055650485,20.0477982646272,19.2169903514308
"569","sp|P26022|PTX3_HUMAN",19.5540418312713,20.4177845867022,20.7720435935841,19.9472489539676,20.2581295304034,21.3957279350117
"570","sp|Q9H8L6|MMRN2_HUMAN",19.1863868552152,20.6933662930129,20.6102675514556,20.8155279998891,20.0411196584058,21.3150276009685
"571","sp|Q24JP5|T132A_HUMAN",16.7128408047269,9.928401006765,12.0438493398117,10.7616253907274,18.4767371712628,8.61437190878118
"572","sp|P28066|PSA5_HUMAN",-15.1155414778109,-14.6882799690188,17.4762737082093,-17.5042062699322,13.2088438763119,14.4658827295447
"573","sp|P35237|SPB6_HUMAN",25.4287231986605,21.9314876471092,24.2776414955424,23.2529817598027,21.5428528533216,21.3033025406722
"574","sp|P08833|IBP1_HUMAN",22.3946683154188,22.5151720031055,21.7516086646591,22.2221022211001,21.1640822007927,22.5396603906021
"575","sp|P00491|PNPH_HUMAN",15.3684487806317,17.4603182415617,18.733916014822,12.2408160792634,13.2028914844247,7.00202258290566
"576","sp|P62987|RL40_HUMAN;Int_P62988ups|UBIQ_HUMAN_UPS;sp|P0CG47|UBB_HUMAN;sp|RS27A_HUMAN|",24.0206107680728,24.9117552312585,26.2081314385699,25.5966964638626,28.0624769402876,27.387764278873
