"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"163","sp|P01880|IGHD_HUMAN",26.3373256574009,27.5203954978481,25.5053075616583,28.3154780057368,29.2126125597484,26.0449394171891
"164","sp|P07333|CSF1R_HUMAN",26.4174058348046,26.3537429563776,26.5225633917157,27.4009724158748,27.808634505927,27.5010046384291
"165","sp|P13611|CSPG2_HUMAN",25.9565315797717,26.0076108449727,25.5204468410574,24.6441622349298,25.140888061385,25.4404970226616
"166","sp|Q92859|NEO1_HUMAN",22.9528055362809,22.4294569340284,22.9344234663301,22.9528055362809,22.1620050573256,22.5839267877585
"167","sp|Q7Z7G0|TARSH_HUMAN",24.6915779545723,24.7467342821808,25.2812716357379,25.3198807002214,24.4730456720899,25.5435411800402
"168","sp|P35555|FBN1_HUMAN",21.6313376744501,21.9425434584489,22.2554701151099,22.6886894432807,22.2094199963193,21.9653335220906
"169","sp|P02652|APOA2_HUMAN",33.3981052394437,33.0048593924069,33.0048593924069,32.6462002222724,32.1154420956769,31.9909941718575
"170","sp|P19652|A1AG2_HUMAN",32.4327092124373,32.8680187581982,32.304609534162,31.8731298667517,32.0421710262279,32.0421710262279
"171","sp|P01859|IGHG2_HUMAN",24.9345342171035,24.0092939070104,23.9326692069814,25.2491995795551,26.283631364618,28.1053799984944
"172","sp|HBA_HUMAN|;sp|P69905|HBA_HUMAN",27.1840155842823,27.6136450288702,32.2249070639224,31.2492827368274,25.5053075616583,26.5225633917157
"173","sp|P49908|SEPP1_HUMAN",27.2389139979748,27.1090343170608,26.6464881554958,27.2389139979748,26.904171477314,26.70222520317
"174","sp|P05362|ICAM1_HUMAN",24.5745500866498,24.5007619356612,24.1248589713605,25.2812716357379,26.6206418412263,26.2054622600519
"175","sp|P13647|K2C5_HUMAN",21.8730545955745,24.5608035447453,23.1938570433899,24.4670902511838,26.3318087924427,24.8690076243186
"176","sp|P36222|CH3L1_HUMAN",25.6417800486925,25.8567537665435,25.4693759547673,26.0975205287033,26.6651960479979,25.6721934380557
"177","sp|P06276|CHLE_HUMAN",25.7055231595945,25.6528164294922,25.7952834111852,24.8856356255052,24.8201806226565,24.8856356255052
"178","sp|P12955|PEPD_HUMAN",23.0858940181047,23.315122363988,23.1691849569456,23.8934320240246,23.3198571884459,23.8281099652204
"179","sp|P00740|FA9_HUMAN",25.9800786848631,26.8692999830768,25.5821381567243,24.8643410122235,25.4693759547673,24.6635642307975
"180","sp|P05154|IPSP_HUMAN",24.7421465347686,25.6721934380557,25.2177794675276,24.3126702510772,24.5470570028407,23.8526342653846
"181","sp|O95445|APOM_HUMAN",28.6579217100553,28.2236184071569,28.1801067171725,26.7656412079797,25.8887777679753,25.8339117007116
"182","sp|Q9NZP8|C1RL_HUMAN",25.3284203898204,25.4169570186055,24.725783433088,25.7262041561271,24.3998209593999,24.2579235442816
"183","sp|Q9Y279|VSIG4_HUMAN",25.4693759547673,25.9565315797717,25.9800786848631,26.3262919274845,26.7656412079797,26.9727692075686
"184","sp|P35442|TSP2_HUMAN",24.3534289194689,24.1884303548438,22.8748272710001,23.315122363988,22.919496848939,23.2832237625439
"185","sp|LYSC_HUMAN|",26.8692999830768,26.7240576408385,28.906270294323,27.5203954978481,27.1840155842823,27.6353965748575
