"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"163","sp|P01880|IGHD_HUMAN",26.2223848216514,27.4180106583735,25.47301440268,28.298001871858,29.155135151285,26.1035359043132
"164","sp|P07333|CSF1R_HUMAN",26.28855679131,26.4029350557067,26.6601312870413,27.4125923461185,27.8035379861167,27.5362239853832
"165","sp|P13611|CSPG2_HUMAN",26.0833593705106,26.1507768136466,25.5008277753331,24.6301531276137,25.1387857961731,25.4168932274954
"166","sp|Q92859|NEO1_HUMAN",23.1262499391165,22.4769871865096,22.9638388130099,22.8911018487579,22.1853556769259,22.4848594138384
"167","sp|Q7Z7G0|TARSH_HUMAN",24.7187165938385,24.7057448337366,25.3576121125164,25.3136202061459,24.4974727082478,25.5356687498315
"168","sp|P35555|FBN1_HUMAN",21.5837663917573,21.9177450812305,22.2209294687867,22.4878197718452,22.1675298305172,21.9490156066463
"169","sp|P02652|APOA2_HUMAN",33.2768345315529,33.0218206293054,32.9448860266207,32.5100252466916,32.2737957043779,31.9909562335919
"170","sp|P19652|A1AG2_HUMAN",32.3630201897523,32.9986657631667,32.4764228028374,31.8263466774168,32.2316566506983,32.0305609418837
"171","sp|P01859|IGHG2_HUMAN",25.0061820773686,24.0226186080369,24.0347954067294,25.2927486912105,26.3371818713023,27.7635636319036
"172","sp|HBA_HUMAN|;sp|P69905|HBA_HUMAN",27.0985708279304,27.3507480498759,32.5387436469187,31.0451105195716,25.7553753021302,26.7222137473729
"173","sp|P49908|SEPP1_HUMAN",27.2016239647162,27.0951794845068,26.7647108195035,27.0732034287321,27.079368241432,26.8600233838189
"174","sp|P05362|ICAM1_HUMAN",24.5490744216687,24.404194703902,24.2006874172897,25.30456214987,26.5825355722927,26.1426000131651
"175","sp|P13647|K2C5_HUMAN",21.7778153758573,24.4423639885523,23.2579402636437,24.5281089805255,26.3109520815319,24.9071502908605
"176","sp|P36222|CH3L1_HUMAN",25.6123451529049,25.9740993098784,25.4942892366758,26.0489349816529,26.6530595385866,25.7322964563767
"177","sp|P06276|CHLE_HUMAN",25.6621892782542,25.6986437761556,25.8381219330129,24.8391179301125,24.7510168633752,24.9609132222744
"178","sp|P12955|PEPD_HUMAN",23.2895763436371,23.3353973716189,23.2072952030894,24.0441172564179,23.2302200407609,23.7084082436519
"179","sp|P00740|FA9_HUMAN",26.0937645242246,26.9149500299625,25.5952687366032,24.8218158146096,25.5865543033212,24.8028385570688
"180","sp|P05154|IPSP_HUMAN",24.7702227424652,25.7604229640615,25.2728269904903,24.3932223664838,24.5772516595963,23.8042581972978
"181","sp|O95445|APOM_HUMAN",28.6965402795497,28.2383902893111,28.3940602906428,26.7330887036549,26.0066440586162,26.0567378728723
"182","sp|Q9NZP8|C1RL_HUMAN",25.4032109234202,25.3592766982965,24.8791557925051,25.6716083335975,24.4039878722361,24.3632294221458
"183","sp|Q9Y279|VSIG4_HUMAN",25.5018187523968,26.0619930556178,25.9631850112624,26.3023048427564,26.8035862537304,27.1404676571942
"184","sp|P35442|TSP2_HUMAN",24.3136078765239,24.1447925631021,22.9771399871559,23.3232416565688,22.9032207918142,23.1789812020846
"185","sp|LYSC_HUMAN|",26.6666716571054,26.7301112222238,29.1143818763189,27.5687620942109,27.4119072235071,27.6157540151696
