"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"554","sp|O95633|FSTL3_HUMAN",20.9350012210853,20.8916015138109,16.568717934229,21.3710285900909,22.3052953905052,12.9411922875037
"555","sp|P01611|KV119_HUMAN",21.1507395731352,21.3144812722264,19.3338919269739,21.6625987011313,22.2898308697764,26.147178422435
"556","sp|P01612|KV120_HUMAN",22.2778959952316,22.8773794339151,16.5214323029403,24.3904574259483,24.3958674600724,24.7727400978691
"557","sp|CAH2_HUMAN|",19.8844521859989,20.6038682583214,23.0123864130825,20.4763127172918,20.0668654129511,19.8959277932175
"558","sp|P27797|CALR_HUMAN",20.5083881826439,20.9138484010578,19.4413343343126,14.368652794617,21.0306148890469,21.0904047444396
"559","sp|P04080|CYTB_HUMAN",20.7398441027373,20.3521254563322,22.3185112780386,21.3114402533509,21.7046628181979,21.3689113569849
"560","sp|Q9UHG2|PCSK1_HUMAN",13.0555122298101,10.2940697840188,11.4238431365531,15.446629406553,16.0350119230553,15.8056669111931
"561","sp|P12821|ACE_HUMAN",20.2662680404269,18.3450933694338,19.5038301770275,20.4807687023786,19.8004637662885,20.2293284309054
"562","sp|Q96SM3|CPXM1_HUMAN",19.9799946691244,21.1417806278826,20.7049233712668,18.5164560602806,19.3142552885687,19.4596667528793
"563","sp|Q6WN34|CRDL2_HUMAN",18.98146829275,16.7850350441611,17.832713048605,19.5109838587952,21.2322313299494,18.0573306527257
"564","sp|P01616|KV203_HUMAN",19.5818937885556,16.2829048883103,19.2356012358285,22.3184374207742,20.3350435474729,21.3855371698434
"565","sp|Q86SQ4|GP126_HUMAN",21.1056743796431,18.9678738401121,19.5473896786268,20.0334032605635,20.1618682554718,19.6296045842118
"566","sp|O00299|CLIC1_HUMAN",19.6743142168934,21.5471375219244,21.5532697043268,18.8025727695903,18.6148319351365,20.1038469641673
"567","sp|P20062|TCO2_HUMAN",16.3950633899477,20.0113991575764,18.9266448497937,19.6050350041569,19.3057692933097,19.5809028370716
"568","sp|Q8WUJ3|CEMIP_HUMAN",18.1323531583713,19.1393954109314,18.8673163904432,18.7361139237959,19.6475990241293,18.8758085680196
"569","sp|P26022|PTX3_HUMAN",19.3127946415007,20.1738656851097,20.5246796163758,19.697690108122,19.9489454725614,21.1009184329706
"570","sp|Q9H8L6|MMRN2_HUMAN",18.9415771745669,20.465488971361,20.3695050651883,20.5604228521052,19.7381761313162,21.0310857545851
"571","sp|Q24JP5|T132A_HUMAN",14.9793022951662,8.55968814908518,11.7638509735204,8.114376097498,17.6212965066693,7.89315460272425
"572","sp|P28066|PSA5_HUMAN",-20.3164326110925,-9.44455038618119,18.7013762927937,-25.2264177494614,11.6298721819398,11.5284279745312
"573","sp|P35237|SPB6_HUMAN",25.566779754303,21.893815287698,24.3155190854128,23.1997500291207,21.4066376686026,21.2950476181237
"574","sp|P08833|IBP1_HUMAN",22.4434708390439,22.4868602718102,21.7362738267072,22.1210234681343,20.9752850329444,22.3910028715559
"575","sp|P00491|PNPH_HUMAN",13.8563930012373,16.5440942697347,18.3845191432674,10.099650538492,12.4883206894034,6.55525208697127
"576","sp|P62987|RL40_HUMAN;Int_P62988ups|UBIQ_HUMAN_UPS;sp|P0CG47|UBB_HUMAN;sp|RS27A_HUMAN|",23.9939063190117,24.9566956077434,26.2977065287581,25.581084477719,27.9966842120725,27.2468120231893
