"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"393","sp|Q9UBR2|CATZ_HUMAN",22.1398348260845,21.5178854599682,21.3044623189919,22.7537862456319,23.2850126409974,23.5430164665468
"394","sp|P01619|KV301_HUMAN",22.8579619331793,22.5077558237491,22.1389070832421,24.8047443011069,24.2487215383353,24.2736371835888
"395","sp|IGF2_HUMAN|;sp|Q99996|AKAP9_HUMAN;sp|P30533|AMRP_HUMAN",25.3628416708829,25.2088418576524,25.1317344402143,25.5285268430196,24.8839906880615,24.8034291895512
"396","sp|Q9UGM3|DMBT1_HUMAN",24.7681074407654,21.7718198955667,20.5777959553441,19.5513774440338,18.3604703257005,19.1645659388679
"397","sp|Q9UNN8|EPCR_HUMAN",23.7950380242427,23.7746700395414,24.5428217570839,24.7129914326344,24.9096866084151,24.4378394967441
"398","sp|P15086|CBPB1_HUMAN",20.4103979145268,19.2862145602454,19.2838542124593,19.5900015228212,22.9350223918444,21.8495806648713
"399","sp|P37837|TALDO_HUMAN",21.7836753678089,22.2272289430327,22.8035588732598,20.8804245638821,20.5428921191438,21.9674098430449
"400","sp|Q8N2S1|LTBP4_HUMAN",19.7888713560276,20.7938550026791,20.8199390139543,21.3868840399764,21.2446123270052,19.9190006057028
"401","sp|Q9BTY2|FUCO2_HUMAN",20.5705271292201,20.1142260675008,21.6949921935756,20.159767378621,21.332380438739,20.5755899805785
"402","sp|Q9UBP4|DKK3_HUMAN",25.3543847632498,25.164364843439,24.2951739100602,25.5155472844089,24.80797066662,24.9139676790689
"403","sp|GSTP1_HUMAN|",19.3130151527929,23.9773586162425,22.3784893198249,21.473145330415,19.6525534295643,20.759376074389
"404","sp|PRDX1_HUMAN|",21.0656452880008,21.9367694028134,22.5870042627083,19.5237763074628,19.4685047555022,19.8154762011936
"405","sp|Q76M96|CCD80_HUMAN",21.2975082895986,21.5534141550698,20.6100902278348,18.5122675173907,15.571492851965,18.2511373981513
"406","sp|Q92743|HTRA1_HUMAN",20.9294800406839,20.2907451899523,19.4739038470572,19.3068074612997,18.6834771374449,19.1552162738978
"407","sp|P06331|HV209_HUMAN;sp|P01825|HV207_HUMAN",26.0748923229084,25.2799488364623,25.7051120624443,28.1831415020194,27.3641602504493,28.2428746587436
"408","sp|P28799|GRN_HUMAN",21.3749779362011,19.6999315422039,20.5147175337108,21.4459711631063,20.6745247476936,21.0248821724794
"409","sp|P04206|KV307_HUMAN;sp|P18135|KV312_HUMAN;sp|P18136|KV313_HUMAN",26.5026644542229,26.9776203799987,26.4899156275465,28.3840853501876,27.7929402299085,28.2664615213697
"410","sp|Q92520|FAM3C_HUMAN",22.3406640680041,21.7674789779592,22.3402001847068,23.2529817598027,22.8842318869612,22.466635400688
"411","sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN",23.3735120316948,22.7592955996667,22.2149685725467,20.044720032817,19.3441963251438,20.6446715231759
"412","sp|Q14315|FLNC_HUMAN",19.4799006375286,20.286834351202,19.8077053878114,19.4088754397143,18.8564941100789,17.3421616232157
"413","sp|P31946|1433B_HUMAN;sp|P27348|1433T_HUMAN;sp|P61981|1433G_HUMAN;sp|Q04917|1433F_HUMAN",25.782422652263,25.563281409006,25.4622880790411,22.8655689710999,23.8565118522857,25.2786351226432
"414","sp|P19801|AOC1_HUMAN",20.4199608444428,19.421624810466,21.8592546222275,18.4159061703769,18.0183043055896,15.7815542669427
"415","sp|Q13228|SBP1_HUMAN",21.0322635164171,18.8889730907701,20.2563050509075,20.2836632094021,19.0477704562261,20.1215899432013
