"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"209","sp|P09486|SPRC_HUMAN",27.5712922620576,27.4239272918094,26.5919013675562,25.8567537665435,26.4029811551964,26.3373256574009
"210","sp|P11047|LAMC1_HUMAN",22.8418936937974,23.0570068783149,23.6512396880647,23.8175461859094,23.8852400982,23.7327870749897
"211","sp|Q9NPY3|C1QR1_HUMAN",23.2955596118525,23.9465572674155,23.8526342653846,23.558707439383,24.0092939070104,23.6452031355951
"212","sp|Q6UY14|ATL4_HUMAN",21.1639905997541,19.651640799385,20.7601142225786,21.5088729318093,22.3219354806033,21.7414255504089
"213","sp|Q96KN2|CNDP1_HUMAN",23.1344266650122,23.9187811465473,23.6391665831255,21.0308357788458,22.3007048401038,21.9290272560283
"214","sp|ALDOA_RABIT|",26.0076108449727,26.283631364618,25.3198807002214,23.3924795548174,26.244490612786,25.8567537665435
"215","sp|P0CG05|LAC2_HUMAN;sp|P0CG04|LAC1_HUMAN;sp|P0CG06|LAC3_HUMAN;sp|P0CF74|LAC6_HUMAN",31.9909941718575,31.6294181182106,32.1154420956769,34.490919721172,34.2172423371904,35.1473128695672
"216","sp|P01861|IGHG4_HUMAN",20.5286038500345,20.5176199879256,20.1060760287084,21.6663942696188,20.8604143430135,21.8637436502675
"217","sp|Q96IY4|CBPB2_HUMAN",26.70222520317,26.991732396268,26.70222520317,25.6417800486925,25.9133556574315,25.5053075616583
"218","sp|P80188|NGAL_HUMAN",27.9077512638899,26.2532518966936,28.0316785612934,25.6888582988251,27.2389139979748,26.7904104885291
"219","sp|O14786|NRP1_HUMAN",23.558707439383,23.6193858131635,23.3198571884459,24.2051660403284,24.5967622816053,24.5077704097473
"220","sp|P11597|CETP_HUMAN",22.4840578862136,23.4298266430204,21.4399526061384,20.0214961861681,20.7179566728976,20.4871886576038
"221","sp|O14791|APOL1_HUMAN",26.7904104885291,26.2998709490116,25.1028456388157,25.3369600794194,25.408647825499,24.235343474144
"222","sp|P08294|SODE_HUMAN;sp|Q8IY17|PLPL6_HUMAN",24.977878385454,25.7952834111852,25.0167258373985,26.1609787564242,26.0975205287033,25.6417800486925
"223","sp|P48740|MASP1_HUMAN",24.8201806226565,24.2579235442816,24.5856561841275,24.0568858808846,23.3826525201343,24.4700679616368
"224","sp|Q14767|LTBP2_HUMAN",22.9946601482875,23.2955596118525,23.0106109594778,22.3592902606082,23.4795578501563,23.0858940181047
"225","sp|P14618|KPYM_HUMAN;sp|P30613|KPYR_HUMAN",23.0301152480669,23.4023065895005,24.8436540670966,21.2742245848308,22.0660756220848,23.0301152480669
"226","sp|P22692|IBP4_HUMAN",24.6441622349298,24.6635642307975,25.5435411800402,26.4365857981567,26.496692734408,26.3885564755881
"227","sp|P08195|4F2_HUMAN",23.7851030067507,21.84576146977,21.84576146977,22.531561043764,22.5956179662305,21.8908243568781
"228","sp|O00468|AGRIN_HUMAN",22.5486041053681,21.8228057478399,22.0351758682521,20.7179566728976,21.84576146977,20.8275300163122
"229","sp|P10586|PTPRF_HUMAN;sp|P23468|PTPRD_HUMAN",22.1852487857392,21.3070986803112,22.2754507844394,21.8228057478399,21.1873845116567,21.291041984822
"230","sp|P55268|LAMB2_HUMAN",20.6570471189641,21.247181873817,21.291041984822,21.1512963608586,27.7242970491698,21.1873845116567
"231","sp|Q9UM47|NOTC3_HUMAN",21.6955914583849,22.0474227595808,21.328132044817,21.9708682919197,21.094391351997,20.7712364018157
