"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"347","sp|P09619|PGFRB_HUMAN",17.6793903429612,19.2210405457243,17.7765513545002,19.3892133543744,19.9706082902198,18.2932386312853
"348","sp|O95428|PPN_HUMAN",17.8076596926101,17.1398540601535,17.7278338694069,19.0964818614726,18.0772108973115,18.0887130962735
"349","sp|P13591|NCAM1_HUMAN",22.2736585470287,22.9486798218357,22.5093504829894,21.954521387589,23.3607782052791,22.8696569480323
"350","sp|Q9UJJ9|GNPTG_HUMAN",22.8521778532685,23.3324250990557,22.7887056929754,23.1906156419379,23.3179676913163,23.1094111645102
"351","sp|Q9NZK5|CECR1_HUMAN",20.4883446320107,19.140602474128,19.5997200082266,21.7656526232711,22.5243405078858,21.0630249734234
"352","sp|P04075|ALDOA_HUMAN",22.0061904180374,23.2123962752487,23.37252500361,20.5082714889797,21.3607018696949,21.4815132736996
"353","sp|Q14126|DSG2_HUMAN",21.9003253598068,21.9165441403844,21.4137661862034,22.4826365243601,22.8789681587015,22.5760510017778
"354","sp|Q13740|CD166_HUMAN",21.4722215039336,21.3136165055273,20.6688096956938,21.8272079155049,22.4975863467599,21.5525983817378
"355","sp|P11142|HSP7C_HUMAN;sp|P34931|HS71L_HUMAN",22.1750283242149,21.6991861751454,22.320208720093,19.3812973700502,20.0480254805406,19.1038093965406
"356","sp|Q7Z7M0|MEGF8_HUMAN",19.5427991481228,21.0676445941568,20.7980696324062,21.785947246313,21.5279039015523,21.0354410566264
"357","sp|O43707|ACTN4_HUMAN;sp|Q9H254|SPTN4_HUMAN",20.1115078087808,22.5244440164275,21.6061831027705,17.2003768068077,16.8681354258361,18.3357981878417
"358","sp|P01621|KV303_HUMAN;sp|P18135|KV312_HUMAN",24.1262125979084,23.7471241164686,22.9017866334008,26.0274828364783,25.8361939717991,25.9442700607922
"359","sp|P04211|LV001_HUMAN",25.3712479380471,25.2377222789583,25.3491035937419,25.8887359819497,27.8615601283659,26.6033329282477
"360","sp|A0M8Q6|LAC7_HUMAN;sp|P0CG04|LAC1_HUMAN;sp|P0CG06|LAC3_HUMAN;sp|P0CF74|LAC6_HUMAN",31.7136499288984,31.3236646630225,31.8826680294621,33.6527979895484,33.2822830726102,34.0849694585287
"361","sp|B2MG_HUMAN|",30.1034491716319,29.1521955773225,29.3047656249173,30.8283306404341,31.454897477585,30.9160954749466
"362","sp|P02656|APOC3_HUMAN",29.9370200552888,29.3563841188077,30.7901098966286,29.1319037658404,28.574074336825,29.651361880519
"363","sp|P69891|HBG1_HUMAN",23.7558584835469,22.9776050374232,29.5128388294136,26.9145331879713,21.8664072794693,22.2104028515357
"364","sp|P01700|LV102_HUMAN;sp|P04208|LV106_HUMAN",24.8854196427168,24.6545238833966,25.087073402022,26.9541405338294,26.5680791311305,27.6492608104607
"365","sp|P80748|LV302_HUMAN",26.8924156636582,27.1803089566998,26.182364811642,29.0193915999253,28.7533060091218,29.4072421660913
"366","sp|P13797|PLST_HUMAN",15.2383091575811,18.582704972465,15.7428595055709,-17.5042062699322,16.3290028247595,15.1394940603966
"367","sp|Q14651|PLSI_HUMAN",-15.1155414778109,-14.6882799690188,17.2626356465491,5.55510953705399,-17.3236389342878,-19.2157591587971
"368","sp|P59665|DEF1_HUMAN",27.3688153213309,26.469738428586,28.3345766332632,25.4945378551919,24.7684178918283,27.2795908689176
"369","sp|P07585|PGS2_HUMAN",22.0282114739345,23.1417487729485,22.4273151635556,23.2158814848498,23.5941493227542,22.6058692872991
