"","V1","V2","V3","V4","V5","V6","V7"
"1","0",1,1,1,2,2,2
"485","sp|P01604|KV112_HUMAN",20.3222469298372,20.9621558534028,19.9911177912311,23.0434374607625,20.8541847069052,22.0907645419291
"486","sp|Q9BUD6|SPON2_HUMAN",22.8628898608811,22.87413960089,23.4860301663709,22.2845547396762,21.8435718549703,22.5197571105595
"487","sp|P34096|RNAS4_HUMAN",23.7024169002762,22.5700864937848,23.4038060899357,24.3198652549672,23.3425068112086,23.7666553455121
"488","sp|Q9UEW3|MARCO_HUMAN",19.4800605255912,18.4776379321965,21.191744576265,21.2445106149746,20.2435027719655,19.7038481753875
"489","sp|Q12866|MERTK_HUMAN",20.3328388679326,20.9057354635572,21.3535797797921,22.0432834825817,22.6265015446053,22.3703526231423
"490","sp|Q99650|OSMR_HUMAN",21.5909825406666,17.7739165461279,18.3056329168174,21.0568214139413,20.2115622287933,19.4555686260064
"491","sp|P32942|ICAM3_HUMAN",20.7059497687866,18.4231492393025,13.7693349652689,19.302350545582,21.4252525984012,20.9971192809809
"492","sp|P05019|IGF1_HUMAN",22.0806661901568,22.3414751340157,22.8226495681798,22.3403076952349,22.8695129072781,22.4629469357925
"493","sp|P02462|CO4A1_HUMAN;sp|P29400|CO4A5_HUMAN",20.3130956964973,19.0605795906285,19.2793731242281,20.9043032778691,19.5784164524791,22.0687345875519
"494","sp|P78417|GSTO1_HUMAN",19.0155601027742,18.7063661475674,18.486918423789,18.8246774732487,18.0148259212419,15.640317734495
"495","sp|Q92692|PVRL2_HUMAN",18.4516659944813,20.5155367444119,21.0547069361503,19.8343585606688,19.9186441543568,19.9272375418695
"496","sp|O00187|MASP2_HUMAN",23.6368028658418,23.2748434454936,23.9905717852805,21.8956164051226,22.8513314272453,23.3103479716215
"497","sp|Q9BQ51|PD1L2_HUMAN",17.9127738959428,16.2834448673435,19.2052588052314,19.782551380662,18.6370959664357,19.2341067377268
"498","sp|Q14393|GAS6_HUMAN",17.8932812713465,19.3073708688951,18.2787455402789,20.9439245573955,20.8595615847877,20.1778591572251
"499","sp|Q9BYZ8|REG4_HUMAN",13.2849245130166,15.9685122301188,24.0879089836008,14.1789444168533,7.66534660327781,13.2669606662599
"500","sp|P23083|HV103_HUMAN",25.0102172238031,25.1949641956065,25.6254940988854,26.5847807171614,26.0771921845405,26.8197164126185
"501","sp|P12110|CO6A2_HUMAN",17.1916853161239,19.370019999208,19.7727455983564,16.1696501304527,18.6922242252647,15.3994793774542
"502","sp|P10721|KIT_HUMAN",17.5158643548825,18.5422202439623,17.7009174616603,15.6914227945341,14.7365208273315,16.7629109771293
"503","sp|P37802|TAGL2_HUMAN",21.904042748395,22.5996246727788,22.1787017863933,21.9467193213027,20.7847096613384,20.8858209975336
"504","sp|LEP_HUMAN|",18.0303107836088,18.0769676876824,16.6134650689657,19.8230059769157,16.8384584740935,16.8672999129163
"505","sp|Q9BUN1|MENT_HUMAN",21.5578918525212,21.047975904739,21.4521228923129,20.0165517009501,20.8128024570333,20.8395797519674
"506","sp|Q9Y5Y6|ST14_HUMAN",19.3725560166617,19.3825784953608,20.054974533377,18.8036809598622,19.3284356516336,19.0194383511472
"507","sp|Q86VP6|CAND1_HUMAN",14.502742318537,17.0879103652615,21.3084060242829,9.954448740712,11.2957067317002,13.3816836637081
