"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P06744|G6PI_HUMAN","179027.679551634","1572478.34937294","3946140.18461905","19068.6725943369","8.29457364341085e-06","299137.33192204",-4.20112106946578,-0.0420354123910118
"sp|P29279|CTGF_HUMAN","10223774.1936471","12538681.4952475","7301897.77429762","10815053.7634409","38320930.2325581","17151183.9708561",-0.494151315325049,-0.0049693408965455
"sp|P23470|PTPRG_HUMAN","1671867.60091503","625147.999050825","2076214.60844048","1807507.97832975","5866292.81923256","4624868.36253552",2.4950237474591,0.023864990598995
"sp|P04070|PROC_HUMAN","7083148.70245752","6812367.39817822","3675519.42771429","2782511.36412186","3352543.2774186","1784497.22125319",1.22523336071344,0.0131841712583882
"sp|P35916|VGFR3_HUMAN","196407.370369935","787782.88000132","225821.003078571","1228203.1533405","1338317.4235969","1708005.7925173",2.03089260574329,0.0204322081656833
"sp|Q76LX8|ATS13_HUMAN","2024577.65235294","4991632.00366997","1171792.20057976","4974048.04451613","791419.588125581","1459096.31943898",-1.45181380420126,-0.0148340043456982
"sp|P03973|SLPI_HUMAN","12298798.4240654","6535624.57432343","9294789.83570238","18408602.1505376","11446511.627907","15436065.5737705",0.190514077999755,0.00193034148136506
"sp|Q8NBJ4|GOLM1_HUMAN","72452287.5816993","42658745.8745875","60251190.4761905","44717562.7240143","66107751.9379845","38746083.7887067",0.59568044115042,0.00578466526100707
"sp|Q15166|PON3_HUMAN","145464052.287582","76983498.349835","54009523.8095238","56222939.0681004","33758914.7286822","33444808.7431694",2.04212322266471,0.0223410204672146
"sp|P10645|CMGA_HUMAN","2214654.48045752","406783.674716832","864733.439739286","24774910.3942652","6470514.74230233","6889124.42131876",-5.12854659147083,-0.0504662252051625
"sp|P00338|LDHA_HUMAN","83921568.627451","90826402.640264","120502380.952381","45791397.8494624","64697674.4186046","84976320.5828779",-4.65651993657157,-0.0470385827858837
"sp|P07195|LDHB_HUMAN;sp|P07864|LDHC_HUMAN;sp|Q9BYZ2|LDH6B_HUMAN","89935947.7124183","93933993.3993399","123814285.714286","46481720.4301075","68430232.5581395","88094717.6684882",3.05616186712435,0.0308320291737727
"sp|P14207|FOLR2_HUMAN","3281407.4612549","3019279.929967","2156654.19588095","9127598.56630824","6470661.68979845","9978870.67395264",4.52767307208247,0.0471502496472603
"sp|Q9HCB6|SPON1_HUMAN","8319664.96837908","16244224.4224422","16941666.6666667","8053763.44086022","8199549.13234884","8185792.34972677",1.31733009861548,0.0128677360441107
"sp|P05164|PERM_HUMAN","3576086.68231372","6380245.01094389","7908125.24004762","855791.076939068","371750.485282946","5023072.22572678",-0.949651760299792,-0.00991223727473411
"sp|A1L4H1|SRCRL_HUMAN","969124.323752941","3491791.2349967","2123494.67296429","1292458.64530466","4042620.99684496","1143966.100102",2.5917877420439,0.0257958850601672
"sp|P11717|MPRI_HUMAN","968800.771418301","259587.952166337","829584.915732143","844483.978114695","2606158.8185969","707259.622676138",0.192334521371093,0.00197928107287587
"sp|Q96S96|PEBP4_HUMAN","3873229.15107189","132211.060585215","16304761.9047619","17718279.5698925","35003100.7751938","24089617.4863388",1.60987201872473,0.0160227652102318
"sp|P17813|EGLN_HUMAN","2043303.18945098","2067511.35906271","1681114.16466667","3130735.8795914","3452345.63376744","3658951.89257559",0.654016339438698,0.00637255595533114
"sp|P02794|FRIH_HUMAN","5259230.32926797","3196962.04788119","9271947.826","3716254.01969892","1619819.17402326","3507934.67382878",5.15655819669402,0.0506089423350408
"sp|P07237|PDIA1_HUMAN","352467.940090196","2590716.10706271","1620957.4857619","807919.748659498","340912.299869767","755962.741030965",-5.06778961834422,-0.0523973233842068
"sp|P05121|PAI1_HUMAN","6351294.3083268","13036629.6991023","2957840.55178571","1111422.7082724","2572993.88906977","3433059.59839709",-0.0256265543233063,-0.000238160257651726
"sp|Q13308|PTK7_HUMAN","2685729.1613464","3903549.03050825","3291955.34052381","1712058.57463799","2498385.62747287","1340107.39860838",3.2629226703696,0.0329348512238966
