"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P01604|KV112_HUMAN","19.8904594396854","20.4954948730951","19.7939425811611","23.4922835237987","21.4756327552255","22.8682379093202",2.58911948471123,3.52988247452402
"sp|Q9BUD6|SPON2_HUMAN","22.349026865416","22.3522325013603","23.1541914030157","22.6208897628884","22.3686008609649","23.1646425273914",0.109701025160004,0.267170280548037
"sp|P34096|RNAS4_HUMAN","23.2096918455822","22.0462284183228","23.0307647288268","24.6039939112957","23.828808994899","24.3443500946627",1.48467141905115,2.95780409060539
"sp|Q9UEW3|MARCO_HUMAN","19.1946706604934","18.1112350396077","21.1450919222149","21.8182924238414","20.942484723073","20.6139025464124",1.68121837092997,1.75773124170737
"sp|Q12866|MERTK_HUMAN","19.8567943358751","20.4125124763667","21.1061468839636","22.4585271739915","23.2223018343458","23.1090356791265",2.46439356178891,5.05181745292328
"sp|Q99650|OSMR_HUMAN","21.3408770800726","17.4406255933364","18.2913264419632","21.6768592218748","20.9353232674287","20.4046943824569",1.95696243296537,1.578318741134
"sp|P32942|ICAM3_HUMAN","20.5229119456536","18.1548378312862","13.8085928362154","20.024728725482","22.1968076600638","22.0263400351009",3.69445523269955,1.65186207357916
"sp|P05019|IGF1_HUMAN","21.5666736862506","21.8212791702009","22.5006421948957","22.6873444337316","23.4040563407869","23.1214064586448",1.09146135441293,2.78490901256733
"sp|P02462|CO4A1_HUMAN;sp|P29400|CO4A5_HUMAN","20.0112732140016","18.6797518613105","19.2173472590888","21.4584617403192","20.26661750728","22.9616546691464",2.17750238911607,2.31471392626884
"sp|P78417|GSTO1_HUMAN","18.9540444664012","18.5098119362721","18.5712543320201","19.7503920861405","18.8563666805419","16.7924013752377",-0.217258049111428,-0.247412691352621
"sp|Q92692|PVRL2_HUMAN","18.1784436534534","20.1598147156111","21.0194373692513","20.4226704674547","20.6256088152256","20.8499789897013",0.853989863895933,0.989723485106482
"sp|O00187|MASP2_HUMAN","23.1317955916362","22.7510191097405","23.6320082874653","22.1994164908862","23.351107460838","23.9134212226139",-0.018270078975515,-0.0313854302419321
"sp|Q9BQ51|PD1L2_HUMAN","17.7983154236674","16.0650509350974","19.2769333926696","20.6201563196991","19.4514959217943","20.337969127811",2.46927847088207,2.42060897561301
"sp|Q14393|GAS6_HUMAN","17.6593544156631","18.9903578638653","18.2782465277517","21.5880655544816","21.5952407009035","21.1462854676598",3.18455212545156,6.28456144383147
"sp|Q9BYZ8|REG4_HUMAN","13.8348298234184","15.9436675839765","24.1642293261144","16.1286374389813","8.7146717532182","14.7976138908028",-4.68097727406661,-1.24500288646692
"sp|P23083|HV103_HUMAN","24.6208677298601","24.6971033156872","25.2206652717442","26.8263863326321","26.4660660030623","27.2802967235553",2.00023000475511,5.83992943928757
"sp|P12110|CO6A2_HUMAN","17.1833802473555","19.1853619431045","19.8635771061395","17.1814508671732","19.5570120684728","16.5932255930748",-0.972511102326521,-0.81188424096908
"sp|P10721|KIT_HUMAN","17.6682008809089","18.35919462649","17.785420754318","16.9506724574871","15.6602908423663","18.05409621815",-1.09970490667528,-1.57581151386382
"sp|P37802|TAGL2_HUMAN","21.418280291706","22.1004515652098","21.9189294801279","22.3527270705928","21.372722451056","21.6139226277837",-0.0202061023559658,-0.0519612046408821
"sp|LEP_HUMAN|","18.0311421647892","17.893216841389","16.7046243165465","20.8493374860148","17.7070096479507","18.0674999598515",1.37999039895935,1.29938291014404
"sp|Q9BUN1|MENT_HUMAN","21.1590425777166","20.6010311053714","21.2908929744407","20.4886548555784","21.4503890466769","21.6450549468262",0.236806706474045,0.4945663182685
"sp|Q9Y5Y6|ST14_HUMAN","19.1650791399336","19.0916253796773","20.0762770205771","19.4878300462288","20.0831764521623","20.0195889299285",0.429974465119622,0.986016107440684
"sp|Q86VP6|CAND1_HUMAN","15.0810998579135","17.0806655653856","21.384062705041","11.9588905927398","12.3545710937936","14.9322619331944",-4.88550560294663,-2.47825204862893
